target_id,config,selected_dice,fixed_b6_dice,delta,family,bridge,route_id,switched
kvasir-seg::cju0s2a9ekvms080138tjjpxr,internal_plus_consensus,0.9858422206532644,0.9752458460495083,0.010596374603756176,dino_patch_average,6,dab98a58c48d15adfc92cb3b,True
kvasir-seg::cju0s2a9ekvms080138tjjpxr,internal_plus_consensus_fallback,0.9858422206532644,0.9752458460495083,0.010596374603756176,dino_patch_average,6,dab98a58c48d15adfc92cb3b,True
kvasir-seg::cju1cj3f0qi5n0993ut8f49rj,internal_plus_consensus,0.9621229912436676,0.9512476267968538,0.010875364446813807,t18_corrected,6,fafd48e62841eb6a158c35f5,True
kvasir-seg::cju1cj3f0qi5n0993ut8f49rj,internal_plus_consensus_fallback,0.9621229912436676,0.9512476267968538,0.010875364446813807,t18_corrected,6,fafd48e62841eb6a158c35f5,True
kvasir-seg::cju1csmlc4ht10799b8ymmghg,internal_plus_consensus,0.9385969831211798,0.948111864213704,-0.009514881092524186,t18_corrected,6,3e8322f5028c38fd4357d3e4,True
kvasir-seg::cju1csmlc4ht10799b8ymmghg,internal_plus_consensus_fallback,0.9385969831211798,0.948111864213704,-0.009514881092524186,t18_corrected,6,3e8322f5028c38fd4357d3e4,True
kvasir-seg::cju1cu1u2474n0878tt7v4tdr,internal_plus_consensus,0.9143062029401219,0.9096705632306057,0.004635639709516193,anchor_conditioned_patch_correspondence__knn_cond,6,702d19ea6ec8bccfa0247c46,True
kvasir-seg::cju1cu1u2474n0878tt7v4tdr,internal_plus_consensus_fallback,0.9143062029401219,0.9096705632306057,0.004635639709516193,anchor_conditioned_patch_correspondence__knn_cond,6,702d19ea6ec8bccfa0247c46,True
kvasir-seg::cju1d96gsv62d09881b3wecw2,internal_plus_consensus,0.86996336996337,0.9083226884150536,-0.03835931845168361,t18_corrected,6,4278bea1a296817af25d711e,True
kvasir-seg::cju1d96gsv62d09881b3wecw2,internal_plus_consensus_fallback,0.86996336996337,0.9083226884150536,-0.03835931845168361,t18_corrected,6,4278bea1a296817af25d711e,True
kvasir-seg::cju1djtprvd7b0988thwwrg09,internal_plus_consensus,0.9504601033656876,0.9466013318256062,0.003858771540081407,anchor_conditioned_patch_correspondence__knn_cond,6,7fa89bc8617b341c056d0ad4,True
kvasir-seg::cju1djtprvd7b0988thwwrg09,internal_plus_consensus_fallback,0.9504601033656876,0.9466013318256062,0.003858771540081407,anchor_conditioned_patch_correspondence__knn_cond,6,7fa89bc8617b341c056d0ad4,True
